,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11
cell_159,False,True,True,False,True,True,True,False,True,False,False
cell_160,False,False,True,False,False,False,False,True,False,True,True
cell_169,True,False,False,True,True,True,False,False,False,True,True
cell_170,False,True,True,False,True,False,False,True,False,False,False
cell_180,True,False,False,False,True,True,True,True,True,False,True
cell_181,False,False,False,False,True,True,False,False,True,True,True
cell_183,True,False,False,True,False,False,True,False,True,True,True
cell_193,False,False,False,True,True,True,False,False,True,True,True
cell_196,False,True,True,False,False,False,True,False,False,False,True
cell_199,True,True,True,False,True,True,True,True,False,False,False
cell_204,False,True,True,False,True,True,True,False,False,False,False
cell_205,False,False,True,False,False,False,True,True,False,True,True
cell_207,True,True,True,True,False,True,True,False,False,False,False
cell_214,True,True,True,True,False,False,True,False,True,False,False
cell_215,False,True,True,False,True,False,False,False,False,True,False
cell_220,True,False,True,True,True,False,False,False,False,True,False
cell_227,False,False,False,True,True,True,True,True,True,False,True
cell_231,False,False,False,True,True,True,False,False,True,False,True
cell_242,False,True,True,True,False,False,False,True,False,False,False
cell_246,False,True,True,False,True,True,True,False,True,False,True
cell_250,True,True,True,False,True,True,True,False,False,False,True
cell_251,True,False,False,True,False,True,False,False,True,True,True
cell_252,True,True,True,True,True,False,False,False,False,False,False
cell_254,True,False,False,False,True,False,True,True,False,True,True
cell_257,True,False,False,True,True,False,True,True,True,True,True
cell_261,True,True,True,False,False,True,True,False,False,False,False
cell_271,False,False,False,True,True,False,False,True,False,False,True
cell_276,False,True,True,False,True,False,False,False,True,False,False
cell_279,False,True,True,True,True,False,True,False,False,False,False
cell_285,False,False,True,True,True,True,False,False,True,False,True
cell_287,True,True,True,True,True,False,True,False,False,True,False
cell_290,True,False,True,True,False,False,False,True,False,False,False
cell_293,True,False,False,True,True,True,True,True,True,False,True
cell_294,False,False,False,False,True,False,True,True,True,True,True
cell_295,True,False,True,False,False,False,False,False,True,False,False
cell_297,True,True,False,True,False,True,False,True,True,True,True
cell_302,True,True,False,True,True,False,False,False,False,True,True
cell_308,False,True,True,False,True,False,False,False,True,True,True
cell_313,True,False,True,False,True,False,False,False,True,False,True
cell_316,True,False,False,False,False,True,True,False,True,True,True
cell_322,False,True,True,False,True,False,False,True,False,True,True
cell_325,False,True,True,True,False,True,False,True,False,False,True
cell_328,True,False,False,True,False,False,False,True,True,True,True
cell_331,False,False,True,True,False,True,False,False,True,False,True
cell_334,False,True,True,True,False,False,True,False,False,False,False
cell_336,False,False,False,True,True,True,False,True,True,True,True
cell_340,False,True,True,True,False,True,True,True,False,False,False
cell_341,True,True,True,True,True,True,True,False,False,True,False
cell_342,False,True,True,True,False,True,False,False,True,False,False
cell_343,False,False,False,False,False,False,True,True,True,False,True
cell_348,True,True,True,True,False,False,False,False,False,False,False
cell_351,True,False,False,True,True,False,True,True,False,True,True
cell_352,False,False,False,True,True,True,True,True,False,True,True
cell_366,True,True,True,False,False,True,True,False,True,False,False
cell_367,True,False,False,False,False,True,False,True,False,True,True
cell_368,True,True,False,False,True,True,True,True,False,True,True
cell_369,False,False,True,True,False,True,True,False,False,False,True
cell_383,True,True,True,True,False,False,True,False,False,False,False
cell_385,False,False,True,False,False,True,False,False,True,True,True
cell_391,True,False,True,True,True,True,True,True,True,False,True
cell_402,True,True,True,True,True,True,False,False,True,False,False
cell_404,False,False,False,False,False,True,True,False,True,True,True
cell_408,True,False,False,True,True,False,False,True,True,False,True
cell_410,True,False,False,False,True,False,True,True,True,True,True
cell_418,True,False,True,False,True,True,True,True,True,True,False
cell_427,False,True,False,False,False,False,True,False,True,True,True
cell_442,True,False,False,False,True,True,False,True,True,False,True
cell_443,False,False,False,False,True,False,False,False,True,False,True
cell_444,True,False,True,False,False,True,True,True,True,True,True
cell_455,True,False,True,False,False,False,True,True,False,False,True
cell_456,False,False,True,False,True,True,True,False,True,False,True
cell_467,False,False,True,False,False,False,False,True,True,False,False
cell_469,False,False,False,True,True,True,True,False,False,True,True
cell_472,False,True,True,False,False,True,True,False,True,True,True
cell_474,False,False,False,True,True,False,False,True,True,False,True
cell_476,False,False,False,False,False,True,True,True,False,True,True
cell_480,True,True,True,False,False,True,True,False,False,False,True
cell_484,False,True,False,True,True,True,False,True,True,True,True
cell_491,True,False,False,False,True,True,True,True,True,True,True
cell_492,False,True,True,False,False,False,True,False,True,False,False
cell_502,True,True,True,False,False,False,True,True,False,False,False
cell_516,False,False,True,True,True,True,True,True,False,False,True
cell_517,False,True,True,False,False,False,False,False,True,False,True
cell_529,True,True,True,False,False,False,False,True,False,False,True
cell_534,True,False,True,True,True,False,False,False,True,True,True
cell_550,False,False,False,False,True,False,False,True,True,True,True
cell_555,False,False,False,True,False,False,True,True,True,True,True
cell_556,True,True,True,False,False,False,False,True,False,False,False
cell_557,True,False,True,True,False,False,False,False,False,False,True
cell_558,True,False,True,True,True,True,True,False,True,False,True
cell_559,True,False,False,True,True,True,False,False,True,True,True
cell_562,False,False,True,True,False,True,False,True,True,False,True
cell_565,True,True,True,False,True,True,False,False,True,False,False
cell_568,False,False,False,True,False,True,False,False,True,True,True
cell_572,False,False,False,True,True,False,True,False,True,True,True
cell_576,True,False,True,False,True,True,False,False,True,False,True
cell_577,True,False,True,False,True,False,False,False,True,True,False
cell_578,True,True,True,False,True,True,False,False,False,False,False
cell_580,True,True,False,False,False,True,True,True,False,True,True
cell_583,False,False,False,True,False,True,True,True,True,True,True
cell_584,True,True,True,False,False,True,False,True,True,True,True
cell_585,False,True,False,False,False,False,False,False,True,True,True
cell_587,False,False,False,False,False,True,True,True,True,True,True
cell_589,True,True,False,True,False,False,False,True,False,True,True
cell_594,False,False,False,False,False,False,False,False,True,True,True
cell_596,False,True,True,True,False,True,True,False,False,True,True
cell_598,False,False,True,False,True,False,True,False,True,False,True
cell_599,True,True,True,True,False,False,True,True,False,True,False
cell_600,True,False,False,False,True,True,False,True,False,True,True
cell_611,True,False,False,False,True,False,False,True,True,True,True
cell_617,True,True,False,False,True,False,True,True,True,True,True
cell_618,True,False,False,True,False,False,True,True,True,True,True
cell_625,True,True,True,True,True,False,False,False,False,False,True
cell_632,False,False,False,True,False,True,False,True,True,True,True
cell_633,False,False,False,True,True,False,True,False,False,True,True
cell_645,False,True,False,True,False,True,True,True,True,False,True
cell_649,True,True,True,True,False,False,True,True,True,False,False
cell_654,False,False,True,True,False,False,False,True,False,True,True
cell_658,False,False,True,False,True,False,True,False,False,False,False
cell_664,True,False,True,False,False,False,True,False,True,False,True
cell_667,False,True,True,True,False,False,False,False,False,False,False
cell_669,True,True,True,False,False,False,False,False,False,False,False
cell_680,False,False,True,True,True,False,True,True,False,True,True
cell_683,False,False,False,False,True,True,True,True,False,True,True
cell_688,False,False,True,True,True,True,True,True,True,False,False
cell_690,False,False,True,True,False,True,True,True,False,True,True
cell_695,False,True,True,False,True,False,False,False,True,True,False
cell_702,False,False,False,False,False,False,True,False,True,True,True
cell_712,False,True,True,True,False,True,True,False,True,False,False
cell_713,False,True,False,True,True,False,True,True,True,False,True
cell_715,False,False,False,True,False,False,True,True,False,True,True
cell_726,False,False,True,False,False,True,True,False,True,False,False
cell_728,True,False,False,True,False,True,False,True,True,False,True
cell_731,False,False,False,True,False,True,True,True,True,False,True
cell_732,False,False,True,True,False,True,False,False,False,True,True
cell_733,False,True,False,True,True,False,True,False,True,True,True
cell_735,False,True,True,True,False,False,True,True,False,True,True
cell_737,False,False,True,False,False,True,True,True,True,True,True
cell_740,False,True,False,True,True,True,False,True,False,False,True
cell_747,False,True,True,True,False,True,False,False,False,False,True
cell_768,False,False,True,True,True,True,False,True,False,True,True
cell_772,True,False,False,True,True,True,True,True,False,True,True
cell_774,False,True,False,True,False,False,True,False,True,True,True
cell_781,True,False,False,False,False,True,True,True,False,True,True
cell_787,True,True,True,True,True,False,True,False,False,False,False
cell_791,False,True,False,True,True,False,True,True,True,True,True
cell_792,False,True,True,False,False,False,True,True,False,False,True
cell_797,True,False,False,False,True,False,True,True,False,False,True
cell_799,False,False,True,False,True,False,False,False,True,False,True
cell_818,True,False,False,True,False,True,True,False,False,True,True
cell_830,True,True,True,False,True,False,False,False,False,False,False
cell_833,False,True,True,False,True,False,True,False,True,True,True
cell_834,True,True,True,False,False,True,False,False,False,False,False
cell_843,False,True,True,False,True,False,False,False,True,False,True
cell_844,True,True,True,False,True,False,False,False,False,False,True
cell_846,True,True,True,False,True,False,True,True,False,True,False
cell_848,True,True,True,False,True,False,True,False,False,True,True
cell_852,False,False,True,True,True,False,False,False,True,False,True
cell_853,False,True,True,True,False,True,False,False,False,True,True
cell_854,False,False,False,True,False,True,False,True,True,False,True
cell_866,True,False,True,False,False,False,False,True,True,False,True
cell_869,False,False,False,False,False,True,False,True,False,True,True
cell_878,True,False,False,True,False,True,False,True,True,True,True
cell_883,False,False,False,True,True,False,False,True,True,True,True
cell_885,True,False,True,True,True,False,True,True,True,True,True
cell_887,True,True,True,True,True,False,True,False,False,True,True
cell_889,False,False,False,True,True,True,True,True,True,True,True
cell_906,True,True,True,False,True,True,False,False,True,False,True
cell_908,True,True,True,True,False,False,False,False,True,False,False
cell_909,True,True,True,True,True,False,True,True,True,False,False
cell_916,True,True,True,True,False,True,True,False,True,False,False
cell_919,True,True,True,True,True,True,False,True,False,True,False
cell_921,False,True,True,True,False,False,False,True,False,False,True
cell_922,True,False,True,True,False,True,True,False,False,False,True
cell_923,False,True,True,False,False,False,True,True,True,False,True
cell_929,True,True,True,False,True,False,True,False,False,True,False
cell_941,True,True,False,False,False,True,False,True,True,False,True
cell_945,True,True,True,False,True,False,False,False,True,False,True
cell_946,False,True,True,True,False,False,False,False,False,True,False
cell_948,True,True,True,True,False,True,True,True,True,False,False
cell_955,True,False,True,True,True,False,True,True,False,True,False
cell_956,True,False,False,False,False,True,True,True,True,True,True
cell_958,True,True,True,False,True,False,False,True,False,False,True
cell_959,False,False,False,False,True,False,False,True,True,False,True
cell_961,False,False,True,True,True,True,True,False,True,False,True
cell_963,True,True,True,True,True,False,True,False,False,False,True
cell_979,True,False,False,True,True,False,True,True,True,False,True
cell_982,True,False,True,False,True,True,True,True,False,False,True
cell_988,False,False,False,True,True,False,True,True,False,True,True
cell_990,True,True,False,False,False,True,True,True,False,False,True
cell_992,True,False,True,False,True,False,True,False,True,False,False
cell_994,False,False,False,False,True,False,True,True,False,True,True
cell_1012,True,False,False,False,False,False,True,True,True,True,True
cell_1020,False,False,True,True,True,False,False,True,True,True,True
cell_1023,True,False,True,True,True,False,True,True,True,True,False
cell_1030,True,True,True,True,False,False,True,False,False,True,False
cell_1031,False,False,True,False,False,False,True,True,False,False,True
cell_1034,True,False,True,False,True,False,False,True,True,True,True
cell_1035,True,False,False,True,False,True,True,True,False,True,True
cell_1049,True,False,True,False,False,True,True,False,True,True,True
cell_1051,True,True,True,False,True,True,False,False,False,False,True
cell_1055,False,False,True,True,False,False,True,True,False,True,True
cell_1064,False,True,True,False,False,True,False,True,False,True,False
cell_1068,False,False,False,False,True,True,False,True,False,True,True
cell_1071,True,False,True,True,True,True,False,False,False,True,True
cell_1080,False,True,False,True,False,False,False,True,True,True,True
cell_1084,True,True,True,True,True,True,True,False,False,False,True
cell_1089,True,True,True,False,True,False,True,True,False,False,True
cell_1090,False,True,True,True,False,False,False,False,False,False,True
cell_1103,False,True,True,False,False,False,True,False,True,True,False
cell_1105,True,False,False,False,False,False,False,True,False,True,True
cell_1108,False,True,True,False,False,True,True,False,False,False,True
cell_1113,True,True,False,False,False,True,False,True,True,True,True
cell_1116,False,True,True,False,False,True,True,False,True,False,True
cell_1119,True,True,False,True,False,False,True,False,True,True,True
cell_1127,True,True,True,True,False,True,False,False,False,False,True
cell_1136,True,False,False,True,True,True,False,True,False,True,True
cell_1138,False,False,True,True,False,True,True,False,True,True,True
cell_1140,True,False,True,False,False,False,False,False,False,False,True
cell_1141,False,True,True,False,True,False,True,True,False,False,True
cell_1154,True,False,True,True,False,False,True,True,True,False,True
cell_1158,False,False,True,True,True,True,False,False,True,True,False
cell_1160,True,False,True,False,False,True,False,True,True,False,False
cell_1162,True,False,True,False,True,True,False,True,False,True,True
cell_1169,True,True,True,True,False,True,True,True,False,True,True
cell_1172,False,False,False,False,True,True,False,True,True,False,True
cell_1177,True,False,True,False,False,False,False,True,False,True,True
cell_1181,False,False,False,True,True,False,True,True,True,False,True
cell_1183,False,False,False,True,False,False,True,False,True,True,True
cell_1186,False,True,True,False,True,True,True,False,False,True,False
cell_1189,True,True,True,False,False,False,False,False,False,False,True
cell_1193,False,False,True,False,True,False,True,False,True,True,True
cell_1194,False,True,True,False,False,True,True,True,True,False,False
cell_1197,True,False,False,False,False,False,True,False,True,True,True
cell_1214,True,False,True,True,False,False,True,False,False,False,True
cell_1224,False,False,False,False,False,True,False,False,True,False,True
cell_1226,False,True,True,False,True,False,False,True,True,False,True
cell_1233,True,False,True,True,False,False,True,True,False,False,True
cell_1236,False,False,True,True,True,False,False,True,True,False,True
cell_1239,True,False,True,True,False,False,False,False,True,False,True
cell_1245,False,False,True,False,True,False,True,True,True,False,True
cell_1260,True,True,True,True,True,False,False,True,True,False,False
cell_1264,True,False,True,False,False,False,False,False,True,False,True
cell_1269,False,True,True,True,True,True,False,False,False,False,False
cell_1273,False,False,True,False,True,True,True,False,False,True,True
cell_1275,True,True,True,False,True,True,False,True,True,True,False
cell_1276,False,True,True,False,True,True,False,False,False,False,True
cell_1286,True,False,True,False,True,False,True,True,True,False,True
cell_1296,True,True,True,False,True,False,True,True,True,False,True
cell_1301,True,True,True,True,False,False,False,True,False,False,False
cell_1304,False,False,True,False,False,False,True,True,True,True,False
cell_1305,True,True,True,True,True,True,False,False,False,False,True
cell_1307,False,True,True,False,True,True,True,True,False,False,False
cell_1310,False,False,True,False,False,False,False,False,False,False,True
cell_1311,True,True,False,False,False,True,False,True,False,True,True
cell_1312,True,False,True,True,True,False,False,False,True,False,True
cell_1319,False,False,True,True,False,False,True,True,True,True,True
cell_1325,True,True,True,True,False,False,False,True,False,True,True
cell_1326,True,True,True,False,False,True,False,True,False,False,False
cell_1328,True,False,False,False,True,False,False,True,False,True,True
cell_1338,True,False,True,False,True,True,True,False,False,True,True
cell_1343,True,False,True,False,False,False,False,False,False,True,True
cell_1344,True,True,False,True,True,False,True,True,True,True,True
cell_1354,True,False,True,True,True,False,True,False,True,False,True
cell_1374,True,True,True,True,False,True,True,True,False,False,False
cell_1375,False,False,False,True,True,False,False,True,False,True,True
cell_1377,True,True,True,False,True,True,True,True,True,False,False
cell_1381,False,True,True,True,False,False,True,False,False,True,True
cell_1390,False,True,True,True,False,True,False,False,False,False,False
cell_1398,True,True,False,True,False,True,True,True,False,True,True
cell_1416,False,True,True,False,False,False,False,False,True,True,True
cell_1419,False,True,True,False,True,True,False,False,False,False,False
cell_1420,False,False,False,True,True,True,False,True,True,False,True
cell_1421,True,False,False,True,False,True,True,True,True,False,True
cell_1422,True,True,True,False,True,False,True,True,False,False,False
cell_1423,False,True,True,False,False,True,True,False,False,False,False
cell_1434,False,True,True,True,False,False,True,False,False,True,False
cell_1442,False,False,False,True,True,False,True,True,True,True,True
cell_1455,False,True,True,False,True,False,False,True,False,True,False
cell_1462,False,True,False,True,False,False,False,False,True,False,True
cell_1472,True,False,False,True,False,False,False,True,False,True,False
cell_1473,False,True,True,False,False,False,True,False,False,True,True
cell_1481,True,False,True,False,False,True,True,True,True,True,False
cell_1484,True,True,True,True,True,False,True,True,False,False,False
cell_1487,False,False,True,True,False,True,False,False,True,True,False
cell_1494,True,False,True,False,True,True,False,False,False,False,True
cell_1497,True,True,True,True,True,False,True,True,False,False,True
cell_1500,False,True,True,False,False,True,False,False,False,False,False
cell_1504,False,False,False,True,False,True,True,True,False,True,True
cell_1505,True,True,False,True,False,False,False,True,False,False,True
cell_1510,True,False,True,True,True,False,False,True,False,False,True
cell_1513,False,True,True,False,False,False,False,False,True,False,False
cell_1519,False,False,False,False,True,True,True,True,True,True,True
cell_1520,False,False,False,False,True,True,False,False,True,False,True
cell_1525,True,True,True,True,False,True,True,False,True,False,True
cell_1526,True,True,True,False,True,False,False,False,False,True,False
cell_1527,False,False,True,True,True,False,True,True,True,True,True
cell_1529,False,False,True,True,False,True,False,True,False,False,True
cell_1534,True,False,False,True,True,False,True,False,False,True,True
cell_1541,False,True,True,False,True,True,True,True,True,False,False
cell_1542,False,True,True,False,True,False,False,False,False,False,False
cell_1545,False,False,True,False,True,True,True,True,False,False,False
cell_1556,True,False,True,True,False,True,True,True,True,False,True
cell_1558,True,True,True,True,True,True,True,True,False,False,True
cell_1560,True,True,True,True,False,False,False,False,True,True,False
cell_1566,False,False,True,True,True,False,False,True,False,True,True
cell_1567,True,True,True,False,True,False,True,False,True,False,False
cell_1573,True,True,True,False,False,False,False,False,True,False,False
cell_1579,False,True,True,True,True,True,False,True,False,False,True
cell_1582,False,True,True,False,True,True,True,False,False,False,True
cell_1610,True,True,True,False,False,False,True,False,False,True,False
cell_1611,True,True,True,True,True,True,False,False,False,False,False
cell_1612,True,False,True,False,True,True,False,True,True,False,False
cell_1621,True,False,True,False,False,True,True,True,False,True,True
cell_1630,False,False,True,True,False,False,False,False,True,False,True
cell_1640,False,False,False,False,True,True,False,True,True,True,True
cell_1649,True,True,True,True,True,False,True,False,True,False,True
cell_1656,False,True,True,False,True,True,False,True,True,False,False
cell_1662,False,True,True,True,False,False,True,False,True,False,True
cell_1664,True,False,True,False,True,False,True,False,True,False,True
cell_1668,True,True,False,False,False,True,False,False,True,True,True
cell_1671,True,False,False,False,True,True,True,True,False,True,True
cell_1678,False,True,True,False,False,False,False,False,False,False,True
cell_1679,False,False,True,True,True,False,True,False,True,True,True
cell_1680,False,False,False,False,False,False,False,True,True,True,True
cell_1686,False,False,False,True,False,False,False,False,True,True,True
cell_1687,True,False,False,True,True,False,False,False,True,True,True
cell_1697,False,True,True,False,True,True,False,False,True,False,True
cell_1698,False,False,True,False,False,True,False,True,True,True,True
cell_1703,True,True,True,True,False,True,False,True,False,False,False
cell_1704,False,False,True,False,False,True,False,True,False,False,True
cell_1728,True,True,True,False,True,True,False,True,False,False,False
cell_1740,True,False,False,True,True,True,True,False,True,True,True
cell_1742,False,True,False,True,False,True,False,True,True,True,True
cell_1755,True,False,True,False,False,False,True,False,False,True,True
cell_1758,False,True,True,True,True,True,True,True,False,False,False
cell_1761,False,True,True,False,False,True,False,False,True,True,True
cell_1770,True,False,True,False,True,False,True,False,False,True,True
cell_1776,False,False,True,False,False,False,False,False,False,True,True
cell_1778,False,True,True,True,True,True,False,False,False,False,True
cell_1792,False,False,False,False,False,True,False,True,True,False,True
cell_1794,True,False,False,True,True,False,False,True,False,True,True
cell_1802,True,False,False,False,False,True,False,True,True,True,True
cell_1803,False,True,True,True,True,False,False,True,False,True,False
cell_1811,False,True,True,False,True,False,True,False,False,True,True
cell_1813,False,True,True,False,True,False,True,True,False,False,False
cell_1824,False,False,True,False,True,True,False,False,True,False,True
cell_1834,True,True,True,True,False,False,False,True,False,False,True
cell_1835,False,True,True,False,False,False,True,False,False,False,False
cell_1841,True,False,True,False,False,False,False,True,False,False,True
cell_1849,False,True,True,True,False,True,True,False,False,False,False
cell_1857,True,False,False,False,True,False,True,False,True,True,True
cell_1859,False,False,True,True,True,False,True,False,False,False,True
cell_1868,True,True,True,True,False,False,False,True,True,False,True
cell_1876,True,True,True,True,True,False,False,True,False,False,False
cell_1879,False,True,True,True,True,True,False,False,True,False,False
cell_1880,True,True,True,True,False,True,False,True,True,True,False
cell_1883,False,True,True,False,True,True,False,True,False,False,False
cell_1885,True,True,False,False,True,False,False,False,True,True,True
cell_1889,True,True,True,False,True,False,True,False,False,False,False
cell_1894,True,False,True,True,False,False,True,True,False,True,True
cell_1896,True,True,False,False,False,False,False,True,True,False,True
cell_1910,True,False,True,True,True,True,True,True,True,True,True
cell_1912,False,True,True,False,True,True,True,False,True,True,True
cell_1919,False,False,True,False,True,True,True,True,False,True,True
cell_1920,True,True,True,False,True,True,True,False,False,True,True
cell_1931,False,True,True,False,False,False,True,False,False,True,False
cell_1937,True,False,True,True,False,True,False,True,False,False,True
cell_1958,False,False,True,True,False,True,False,True,True,True,True
cell_1959,False,True,True,False,False,True,False,False,False,True,False
cell_1960,True,True,False,False,True,True,True,True,True,True,True
cell_1979,True,False,False,True,False,False,True,True,True,False,True
cell_1985,True,True,True,False,False,True,False,False,False,False,True
cell_1987,True,False,True,False,False,False,False,False,True,True,False
cell_1988,True,True,False,False,False,False,False,True,True,False,False
cell_1997,True,False,True,True,True,False,False,False,False,True,True
cell_1998,False,True,False,True,False,True,True,True,True,True,True
