cell_112	0.8357860999999999
cell_113	0.95840704
cell_114	0.8852312
cell_115	0.8856063
cell_116	0.8898596999999999
cell_117	0.75602055
cell_118	0.849141
cell_119	0.32281935
cell_120	0.9129168
cell_121	0.9221212
cell_122	0.60759777
cell_123	0.10780611
cell_124	0.16004285
cell_125	0.8668585999999999
cell_126	0.9516626
cell_127	0.18424720000000003
cell_128	0.37018698
cell_129	0.8632496999999999
cell_130	0.22122575
cell_131	0.05013458
cell_132	0.94768107
cell_133	0.7130588000000001
cell_134	0.8085133000000001
cell_135	0.90726775
cell_136	0.9491961
cell_137	0.9598385
cell_138	0.9091886999999998
cell_139	0.80630976
cell_140	0.6669706999999999
cell_141	0.91364187
cell_142	0.90648466
cell_143	0.87277645
cell_144	0.47066462
cell_145	0.7960430000000001
cell_146	0.93532777
cell_147	0.26631382
cell_148	0.5564954000000001
cell_149	0.91558605
cell_150	0.95324415
cell_151	0.8951954
cell_152	0.89855564
cell_153	0.09284928
cell_154	0.9366662
cell_155	0.8931063
cell_156	0.9422273999999999
cell_157	0.7316106
cell_158	0.6911176
cell_159	0.7826541
cell_160	0.78617746
cell_161	0.8791818000000001
cell_162	0.62813765
cell_163	0.45137963
cell_164	0.017034221000000002
cell_165	0.89813465
cell_166	0.08731597
cell_167	0.8798662
cell_168	0.18822795
cell_169	0.8851979
cell_170	0.15877607
cell_171	0.9123375
cell_172	0.80514383
cell_173	0.914093
cell_174	0.049647345999999995
cell_175	0.98280305
cell_176	0.90897727
cell_177	0.5491585999999999
cell_178	0.45010933
cell_179	0.29665554
cell_180	0.42700323
cell_181	0.93432665
cell_182	0.86027837
cell_183	0.8828064
cell_184	0.31876597
cell_185	0.99240476
cell_186	0.946816
cell_187	0.8004147
cell_188	0.9248972
cell_189	0.90914965
cell_190	0.88149434
cell_191	0.7165703
cell_192	0.81798244
cell_193	0.9092654
cell_194	0.9862915999999999
cell_195	0.8307642
cell_196	0.90094376
cell_197	0.89278185
cell_198	0.7716406
cell_199	0.7071626999999999
cell_200	0.974642
cell_201	0.80089957
cell_202	0.8620933000000001
cell_203	0.59503406
cell_204	0.9663168
cell_205	0.8512536
cell_206	0.67706454
cell_207	0.8830346
cell_208	0.37575272
cell_209	0.9666825000000001
cell_210	0.806003
cell_211	0.20625262
cell_212	0.8665154
cell_213	0.96984553
cell_214	0.85786873
cell_215	0.38210127
cell_216	0.90131325
cell_217	0.9146393
cell_218	0.9628595999999999
cell_219	0.93758625
cell_220	0.41410553
cell_221	0.92534375
cell_222	0.86871165
cell_223	0.8832979999999999
cell_224	0.9370299999999999
cell_225	0.7862594
cell_226	0.46113000000000004
cell_227	0.53143805
cell_228	0.6953857
cell_229	0.36252552
cell_230	0.80973333
cell_231	0.15899497
cell_232	0.7947185
cell_233	0.9526275
cell_234	0.87821174
cell_235	0.87198913
cell_236	0.8466316999999999
cell_237	0.86643976
cell_238	0.14080013
cell_239	0.8391700000000001
cell_240	0.8993074000000001
cell_241	0.6434163
cell_242	0.8767509
cell_243	0.96863586
cell_244	0.8925058000000001
cell_245	0.8197266
cell_246	0.88989025
cell_247	0.31166079999999996
cell_248	0.9211004999999999
cell_249	0.85228425
cell_250	0.9112703000000001
cell_251	0.90972847
cell_252	0.9439834999999999
cell_253	0.67372304
cell_254	0.84020513
cell_255	0.68542045
cell_256	0.9307569
cell_257	0.85213464
cell_258	0.3365362
cell_259	0.7306864000000001
cell_260	0.8003781999999999
cell_261	0.7141509
cell_262	0.5784464
cell_263	0.87360436
cell_264	0.9345249
cell_265	0.44283792
cell_266	0.6550743
cell_267	0.9740255999999999
cell_268	0.6764277
cell_269	0.8714
cell_270	0.94967467
cell_271	0.94182914
cell_272	0.9370605
cell_273	0.5609704000000001
cell_274	0.9111187
cell_275	0.48932624
cell_276	0.79360116
cell_277	0.9512207
cell_278	0.92511106
cell_279	0.48694894
cell_280	0.66285294
cell_281	0.15714
cell_282	0.6945238
cell_283	0.46106514
cell_284	0.90010655
cell_285	0.8407438
cell_286	0.93226653
cell_287	0.9434518
cell_288	0.82274085
cell_289	0.37479725
cell_290	0.8928579
cell_291	0.9174511999999999
cell_292	0.94995195
cell_293	0.87346655
cell_294	0.8779286000000001
cell_295	0.19933994
cell_296	0.96642536
cell_297	0.6196186
cell_298	0.8104275
cell_299	0.91042656
cell_300	0.8851245000000001
cell_301	0.9247148999999999
cell_302	0.8526497
cell_303	0.91781443
cell_304	0.15640686
cell_305	0.95336825
cell_306	0.9187419
cell_307	0.90300786
cell_308	0.27292076
cell_309	0.8893861999999999
cell_310	0.9233745000000001
cell_311	0.8731141
cell_312	0.8886234000000001
cell_313	0.31611058
cell_314	0.8977924999999999
cell_315	0.9070664
cell_316	0.94935524
cell_317	0.91134155
cell_318	0.17338496
cell_319	0.73228866
cell_320	0.95215225
cell_321	0.540459
cell_322	0.71501607
cell_323	0.15475488
cell_324	0.90954006
cell_325	0.91908574
cell_326	0.92288417
cell_327	0.9260601
cell_328	0.10015891
cell_329	0.8765519
cell_330	0.77527153
cell_331	0.15667316
cell_332	0.30539164
cell_333	0.882187
cell_334	0.6597259
cell_335	0.88147527
cell_336	0.96993774
cell_337	0.6961607
cell_338	0.11135536
cell_339	0.92398036
cell_340	0.51320946
cell_341	0.9447771
cell_342	0.6867194999999999
cell_343	0.63567007
cell_344	0.41504756
cell_345	0.9007412
cell_346	0.5654406999999999
cell_347	0.6951088000000001
cell_348	0.8923179
cell_349	0.95467055
cell_350	0.87808627
cell_351	0.92200094
cell_352	0.92494255
cell_353	0.8633851
cell_354	0.8440747
cell_355	0.19872548
cell_356	0.61922187
cell_357	0.9703634
cell_358	0.79149365
cell_359	0.8880934000000001
cell_360	0.96399105
cell_361	0.67499995
cell_362	0.72350913
cell_363	0.7375074
cell_364	0.9705068000000001
cell_365	0.11800196
cell_366	0.08323581
cell_367	0.87992454
cell_368	0.947789
cell_369	0.3297634
cell_370	0.687026
cell_371	0.7094965999999999
cell_372	0.8655148000000001
cell_373	0.33218563
cell_374	0.87866086
cell_375	0.8889322000000001
cell_376	0.94151664
cell_377	0.5687101999999999
cell_378	0.9389754000000001
cell_379	0.20377378
cell_380	0.6927833000000001
cell_381	0.680589
cell_382	0.9142863000000001
cell_383	0.07349141
cell_384	0.88827133
cell_385	0.6464812
cell_386	0.6855131
cell_387	0.74379456
cell_388	0.925291
cell_389	0.28880456
cell_390	0.09825373
cell_391	0.8757140999999999
cell_392	0.3789165
cell_393	0.04493011
cell_394	0.9758405000000001
cell_395	0.85373104
cell_396	0.5326524
cell_397	0.9286121999999999
cell_398	0.9436904
cell_399	0.8621858
cell_400	0.94652575
cell_401	0.8891949
cell_402	0.9386690999999999
cell_403	0.79786104
cell_404	0.8576440000000001
cell_405	0.6923951
cell_406	0.73370796
cell_407	0.36259246
cell_408	0.89691484
cell_409	0.94799227
cell_410	0.14477754
cell_411	0.7006992
cell_412	0.8217291999999999
cell_413	0.90923524
cell_414	0.91234463
cell_415	0.8834888000000001
cell_416	0.7201647
cell_417	0.47164090000000003
cell_418	0.69748974
cell_419	0.9292264000000001
cell_420	0.5145549
cell_421	0.34861016
cell_422	0.7357369
cell_423	0.037203673
cell_424	0.084599815
cell_425	0.8623735999999999
cell_426	0.7499960999999999
cell_427	0.8468269
cell_428	0.13535899
cell_429	0.9632197
cell_430	0.41726774
cell_431	0.5245455
cell_432	0.98086196
cell_433	0.52752304
cell_434	0.72109497
cell_435	0.9151246
cell_436	0.89898884
cell_437	0.055496603
cell_438	0.77129865
cell_439	0.86810166
cell_440	0.8529037
cell_441	0.6906531
cell_442	0.9013880999999999
cell_443	0.92268276
cell_444	0.9448153
cell_445	0.82353014
cell_446	0.9531525
cell_447	0.8805786
cell_448	0.8923542
cell_449	0.9354726999999999
cell_450	0.87961936
cell_451	0.8964979
cell_452	0.9472841000000001
cell_453	0.80259115
cell_454	0.89379716
cell_455	0.62243336
cell_456	0.9291298000000001
cell_457	0.84345156
cell_458	0.93183637
cell_459	0.63110775
cell_460	0.9364653000000001
cell_461	0.9608001
cell_462	0.6918323000000001
cell_463	0.95218927
cell_464	0.072474256
cell_465	0.96812457
cell_466	0.8543417
cell_467	0.37684098
cell_468	0.92416865
cell_469	0.07989646
cell_470	0.9534378000000001
cell_471	0.83956647
cell_472	0.13737293
cell_473	0.101944156
cell_474	0.07314804
cell_475	0.8861388000000001
cell_476	0.19280948
cell_477	0.92089474
cell_478	0.92063427
cell_479	0.89784086
cell_480	0.89393765
cell_481	0.37521908
cell_482	0.4596205
cell_483	0.87969416
cell_484	0.9445385000000001
cell_485	0.91765743
cell_486	0.9242136000000001
cell_487	0.90617037
cell_488	0.9165941999999999
cell_489	0.8083209
cell_490	0.71006495
cell_491	0.049536947000000005
cell_492	0.87815976
cell_493	0.916834
cell_494	0.95900035
cell_495	0.6177755
cell_496	0.90600127
cell_497	0.872827
cell_498	0.12112875
cell_499	0.9441519
cell_500	0.9400860999999999
cell_501	0.86321443
cell_502	0.85537875
cell_503	0.8920005999999999
cell_504	0.8107635
cell_505	0.914758
cell_506	0.88492393
cell_507	0.8645940999999999
cell_508	0.29356748
cell_509	0.9149084000000001
cell_510	0.814925
cell_511	0.9153548
cell_512	0.36112252
cell_513	0.41854468
cell_514	0.91803825
cell_515	0.69058746
cell_516	0.6879276999999999
cell_517	0.3370681
cell_518	0.57120323
cell_519	0.93048066
cell_520	0.13679753
cell_521	0.94993013
cell_522	0.90738916
cell_523	0.5654146
cell_524	0.26009333
cell_525	0.94228655
cell_526	0.88600045
cell_527	0.88704425
cell_528	0.82758135
cell_529	0.91431534
cell_530	0.8918956
cell_531	0.79440576
cell_532	0.93090147
cell_533	0.91515684
cell_534	0.9458903000000001
cell_535	0.94181406
cell_536	0.57330704
cell_537	0.68824404
cell_538	0.92986685
cell_539	0.9462834000000001
cell_540	0.8875693000000001
cell_541	0.8423599
cell_542	0.9471291
cell_543	0.38887537
cell_544	0.7786838
cell_545	0.8832186
cell_546	0.9739933000000001
cell_547	0.9621359
cell_548	0.89096403
cell_549	0.20869999
cell_550	0.19710775
cell_551	0.8831926999999999
cell_552	0.93660617
cell_553	0.8953945
cell_554	0.82393336
cell_555	0.8266878000000001
cell_556	0.33718812
cell_557	0.84970385
cell_558	0.6153529000000001
cell_559	0.96913385
cell_560	0.9375788
cell_561	0.68205065
cell_562	0.8211243
cell_563	0.43027255
cell_564	0.27640653
cell_565	0.9454657
cell_566	0.92534333
cell_567	0.92687625
cell_568	0.086034514
cell_569	0.90478146
cell_570	0.3258586
cell_571	0.4170893
cell_572	0.85572743
cell_573	0.83352506
cell_574	0.7208133000000001
cell_575	0.89089215
cell_576	0.88450474
cell_577	0.5996991
cell_578	0.9517947
cell_579	0.5412326
cell_580	0.5924539000000001
cell_581	0.85791683
cell_582	0.09967548400000001
cell_583	0.9563491
cell_584	0.5103818
cell_585	0.92601967
cell_586	0.8864003
cell_587	0.7362489999999999
cell_588	0.9650065000000001
cell_589	0.9490811
cell_590	0.7240647
cell_591	0.9620857
cell_592	0.9231236999999999
cell_593	0.9706754999999999
cell_594	0.62346387
cell_595	0.76509565
cell_596	0.9400514999999999
cell_597	0.9138796999999999
cell_598	0.9516904
cell_599	0.89938444
cell_600	0.17210466
cell_601	0.96399343
cell_602	0.57109463
cell_603	0.05945122
cell_604	0.77772075
cell_605	0.15981793
cell_606	0.4398776
cell_607	0.15607023
cell_608	0.9146898000000001
cell_609	0.7503774000000001
cell_610	0.9683853000000001
cell_611	0.8887301
cell_612	0.9302714
cell_613	0.05644448
cell_614	0.8906540000000001
cell_615	0.052439812999999995
cell_616	0.8574255
cell_617	0.24231987
cell_618	0.81678057
cell_619	0.92385876
cell_620	0.3574746
cell_621	0.97414035
cell_622	0.98165464
cell_623	0.7045409
cell_624	0.6652888000000001
cell_625	0.6730375
cell_626	0.90320206
cell_627	0.8606540000000001
cell_628	0.84665877
cell_629	0.3928027
cell_630	0.1531254
cell_631	0.90666515
cell_632	0.52009434
cell_633	0.90170527
cell_634	0.92651695
cell_635	0.7977835999999999
cell_636	0.36852562
cell_637	0.93493456
cell_638	0.87903756
cell_639	0.8869144
cell_640	0.82796854
cell_641	0.8531472
cell_642	0.09684379
cell_643	0.93261594
cell_644	0.54780716
cell_645	0.93499947
cell_646	0.9275405999999999
cell_647	0.9326065
cell_648	0.5729779
cell_649	0.8017869000000001
cell_650	0.7401251
cell_651	0.88385844
cell_652	0.64553505
cell_653	0.91486216
cell_654	0.2892185
cell_655	0.6262161
cell_656	0.88757205
cell_657	0.8725381
cell_658	0.35830685
cell_659	0.8894357
cell_660	0.9150028
cell_661	0.8567705
cell_662	0.93167937
cell_663	0.6029542
cell_664	0.93819463
cell_665	0.8577826999999999
cell_666	0.14005892
cell_667	0.91423786
cell_668	0.27320534
cell_669	0.6888696999999999
cell_670	0.93355346
cell_671	0.8359194999999999
cell_672	0.81215537
cell_673	0.47673530000000003
cell_674	0.5319547
cell_675	0.82686293
cell_676	0.3544877
cell_677	0.28838420000000003
cell_678	0.926407
cell_679	0.5450765000000001
cell_680	0.94832283
cell_681	0.96700925
cell_682	0.9330789
cell_683	0.6180245
cell_684	0.92767954
cell_685	0.9153429
cell_686	0.59218323
cell_687	0.8623884
cell_688	0.13007037
cell_689	0.9020165000000001
cell_690	0.36643526
cell_691	0.19434626
cell_692	0.25472194
cell_693	0.9420804
cell_694	0.8981341
cell_695	0.34569818
cell_696	0.21832606
cell_697	0.5660008000000001
cell_698	0.94471735
cell_699	0.9605396999999999
cell_700	0.20145334
cell_701	0.9194074000000001
cell_702	0.9473314
cell_703	0.9266721
cell_704	0.851167
cell_705	0.15167978
cell_706	0.8533298
cell_707	0.83262604
cell_708	0.88716894
cell_709	0.8463431999999999
cell_710	0.09233052
cell_711	0.2293826
cell_712	0.86167264
cell_713	0.9401168
cell_714	0.8892226000000001
cell_715	0.7920869
cell_716	0.92147523
cell_717	0.6458983
cell_718	0.24346910000000002
cell_719	0.16046278
cell_720	0.6622026
cell_721	0.23211995
cell_722	0.9212915999999999
cell_723	0.41808042
cell_724	0.8905930000000001
cell_725	0.51955414
cell_726	0.18599583
cell_727	0.90155286
cell_728	0.96893924
cell_729	0.9172943000000001
cell_730	0.89401895
cell_731	0.84564716
cell_732	0.94913965
cell_733	0.8874564
cell_734	0.9596687
cell_735	0.26149443
cell_736	0.86594915
cell_737	0.6858013000000001
cell_738	0.9404515999999999
cell_739	0.9505315000000001
cell_740	0.9228559000000001
cell_741	0.4452656
cell_742	0.8834152
cell_743	0.8473086999999999
cell_744	0.89234495
cell_745	0.8867948
cell_746	0.56561327
cell_747	0.580038
cell_748	0.4397321
cell_749	0.8333809000000001
cell_750	0.34738259999999993
cell_751	0.30884314
cell_752	0.33690235
cell_753	0.81403923
cell_754	0.7866515000000001
cell_755	0.44296306
cell_756	0.5290989
cell_757	0.80887204
cell_758	0.86912584
cell_759	0.8607652
cell_760	0.9168270000000001
cell_761	0.9234687
cell_762	0.90867144
cell_763	0.42690432
cell_764	0.9292653000000001
cell_765	0.8130518
cell_766	0.9516962
cell_767	0.34135833
cell_768	0.850118
cell_769	0.9740234
cell_770	0.89843583
cell_771	0.8149145999999999
cell_772	0.6201205
cell_773	0.7229336
cell_774	0.6793725
cell_775	0.8129614000000001
cell_776	0.5674256
cell_777	0.8457504000000001
cell_778	0.3641162
cell_779	0.8766596999999999
cell_780	0.20057042
cell_781	0.88663644
cell_782	0.6701009
cell_783	0.81798357
cell_784	0.71321297
cell_785	0.9477677
cell_786	0.40339208
cell_787	0.8927132
cell_788	0.35975382
cell_789	0.14755020000000002
cell_790	0.6329985
cell_791	0.21647559
cell_792	0.9369683000000001
cell_793	0.760444
cell_794	0.9400678
cell_795	0.8364524999999999
cell_796	0.9456981
cell_797	0.84112674
cell_798	0.91549665
cell_799	0.79012024
cell_800	0.41908434
cell_801	0.14714232
cell_802	0.79977363
cell_803	0.8923806999999999
cell_804	0.1338709
cell_805	0.42167740000000004
cell_806	0.4891636
cell_807	0.95264065
cell_808	0.59385407
cell_809	0.9248963
cell_810	0.8803120999999999
cell_811	0.88431406
cell_812	0.68230927
cell_813	0.6529133
cell_814	0.92585725
cell_815	0.6955533
cell_816	0.6362619
cell_817	0.8029974
cell_818	0.80822474
cell_819	0.68258417
cell_820	0.94324434
cell_821	0.9111389000000001
cell_822	0.8145864
cell_823	0.51830053
cell_824	0.82234406
cell_825	0.9487124
cell_826	0.5170835
cell_827	0.7585527
cell_828	0.8883888000000001
cell_829	0.8504676999999999
cell_830	0.82611644
cell_831	0.7019784
cell_832	0.10637643
cell_833	0.8957120000000001
cell_834	0.54733455
cell_835	0.8101391
cell_836	0.6690721
cell_837	0.14950824
cell_838	0.8373002
cell_839	0.15068026
cell_840	0.90320146
cell_841	0.8927446
cell_842	0.08327353
cell_843	0.6509238
cell_844	0.4217579000000001
cell_845	0.84578973
cell_846	0.83970076
cell_847	0.78670454
cell_848	0.91815215
cell_849	0.47236478
cell_850	0.16671616
cell_851	0.9465898000000001
cell_852	0.90727943
cell_853	0.9677912000000001
cell_854	0.5126323
cell_855	0.96509874
cell_856	0.860461
cell_857	0.8402470999999999
cell_858	0.91448855
cell_859	0.9178733
cell_860	0.06515144
cell_861	0.40007478
cell_862	0.5033350999999999
cell_863	0.6741218000000001
cell_864	0.9295535
cell_865	0.32112026
cell_866	0.914668
cell_867	0.83873093
cell_868	0.9333370999999999
cell_869	0.29595304
cell_870	0.9700228999999999
cell_871	0.9628914000000001
cell_872	0.6857671999999999
cell_873	0.9337049000000001
cell_874	0.9127799000000001
cell_875	0.52037597
cell_876	0.83355963
cell_877	0.6900541
cell_878	0.8805725000000001
cell_879	0.85699856
cell_880	0.6529587
cell_881	0.17048675
cell_882	0.5213334
cell_883	0.95844036
cell_884	0.050558396
cell_885	0.49430272
cell_886	0.8876765999999999
cell_887	0.7290895000000001
cell_888	0.8795946
cell_889	0.9264565
cell_890	0.91316456
cell_891	0.94520164
cell_892	0.5327246999999999
cell_893	0.82525676
cell_894	0.69890916
cell_895	0.25218153
cell_896	0.78488153
cell_897	0.89065367
cell_898	0.92507976
cell_899	0.93236953
cell_900	0.78048193
cell_901	0.96235585
cell_902	0.9253431999999999
cell_903	0.88609785
cell_904	0.84226733
cell_905	0.73628926
cell_906	0.052061502
cell_907	0.9508960999999999
cell_908	0.7885468000000001
cell_909	0.79697794
cell_910	0.8874177
cell_911	0.8879686
cell_912	0.9159546999999999
cell_913	0.23273866
cell_914	0.6933381
cell_915	0.9319976999999999
cell_916	0.8900248
cell_917	0.8537351999999999
cell_918	0.8414004999999999
cell_919	0.9197919
cell_920	0.35457283
cell_921	0.81529146
cell_922	0.9179484
cell_923	0.9369118000000001
cell_924	0.9087619
cell_925	0.46196708
cell_926	0.9517413
cell_927	0.91077715
cell_928	0.82437277
cell_929	0.36182263
cell_930	0.82646066
cell_931	0.9410501
cell_932	0.78956246
cell_933	0.623258
cell_934	0.7817249
cell_935	0.8982519
cell_936	0.15442360000000002
cell_937	0.9278569
cell_938	0.37912690000000004
cell_939	0.82467085
cell_940	0.8089786999999999
cell_941	0.7986553000000001
cell_942	0.323743
cell_943	0.8940719000000001
cell_944	0.7161483000000001
cell_945	0.72248113
cell_946	0.89286095
cell_947	0.55165064
cell_948	0.9170064
cell_949	0.6662967
cell_950	0.9304171
cell_951	0.085511155
cell_952	0.33333033
cell_953	0.85768044
cell_954	0.9081868000000001
cell_955	0.9108678
cell_956	0.6575239
cell_957	0.87966734
cell_958	0.8890469999999999
cell_959	0.87727976
cell_960	0.56126994
cell_961	0.94890755
cell_962	0.35475525
cell_963	0.9408581
cell_964	0.76368165
cell_965	0.6962003000000001
cell_966	0.46004283
cell_967	0.8117943
cell_968	0.9547491
cell_969	0.95078707
cell_970	0.90769416
cell_971	0.9306377
cell_972	0.9032062
cell_973	0.7958853
cell_974	0.9253572
cell_975	0.9565718000000001
cell_976	0.954391
cell_977	0.91919583
cell_978	0.78144455
cell_979	0.8572361
cell_980	0.9183271999999999
cell_981	0.86483335
cell_982	0.48533407
cell_983	0.10447311
cell_984	0.89831066
cell_985	0.08145707
cell_986	0.37193555
cell_987	0.8705444999999999
cell_988	0.5551718000000001
cell_989	0.8383623
cell_990	0.8927941999999999
cell_991	0.22910377
cell_992	0.90460956
cell_993	0.919365
cell_994	0.9309516999999999
cell_995	0.8975539
cell_996	0.5632145000000001
cell_997	0.7568869
cell_998	0.9436553
cell_999	0.66300905
cell_1000	0.71820104
cell_1001	0.13606043
cell_1002	0.8432554
cell_1003	0.9529299999999999
cell_1004	0.8839093000000001
cell_1005	0.8437877
cell_1006	0.7074471
cell_1007	0.6703477
cell_1008	0.8120622
cell_1009	0.6391511999999999
cell_1010	0.8979381999999999
cell_1011	0.9155403
cell_1012	0.94555444
cell_1013	0.8798568000000001
cell_1014	0.9280863000000001
cell_1015	0.6554973000000001
cell_1016	0.7623293000000001
cell_1017	0.7014246999999999
cell_1018	0.97285956
cell_1019	0.93412447
cell_1020	0.9454136999999999
cell_1021	0.6799396
cell_1022	0.88499564
cell_1023	0.29477
cell_1024	0.22903684
cell_1025	0.5147204000000001
cell_1026	0.8788056000000001
cell_1027	0.08103144
cell_1028	0.90069705
cell_1029	0.8200245999999999
cell_1030	0.16814847
cell_1031	0.055666855999999994
cell_1032	0.9572723
cell_1033	0.68968433
cell_1034	0.5228652
cell_1035	0.6186334
cell_1036	0.8160648
cell_1037	0.88462126
cell_1038	0.9422659999999999
cell_1039	0.7343907
cell_1040	0.7954060000000001
cell_1041	0.9779249
cell_1042	0.8637375
cell_1043	0.6735949000000001
cell_1044	0.8724120999999999
cell_1045	0.1569564
cell_1046	0.31493837
cell_1047	0.8710945999999999
cell_1048	0.95116293
cell_1049	0.87403923
cell_1050	0.8530396
cell_1051	0.81775874
cell_1052	0.89285856
cell_1053	0.34906837
cell_1054	0.9598033000000001
cell_1055	0.94582486
cell_1056	0.729032
cell_1057	0.971994
cell_1058	0.68098277
cell_1059	0.9242695
cell_1060	0.61124897
cell_1061	0.9092898000000001
cell_1062	0.9197755
cell_1063	0.8050059
cell_1064	0.8485870000000001
cell_1065	0.68525577
cell_1066	0.9333435999999999
cell_1067	0.67133
cell_1068	0.56798095
cell_1069	0.05600403599999999
cell_1070	0.35471877
cell_1071	0.8005029
cell_1072	0.840875
cell_1073	0.93696404
cell_1074	0.6611454000000001
cell_1075	0.9485716999999999
cell_1076	0.55231625
cell_1077	0.8414171999999999
cell_1078	0.9082134
cell_1079	0.8882885
cell_1080	0.87368214
cell_1081	0.80692154
cell_1082	0.89720476
cell_1083	0.27383402
cell_1084	0.8491931
cell_1085	0.9578718
cell_1086	0.95164484
cell_1087	0.8784903000000001
cell_1088	0.6995463000000001
cell_1089	0.9348398000000001
cell_1090	0.6962012
cell_1091	0.09131423
cell_1092	0.8639726000000001
cell_1093	0.9705806
cell_1094	0.95555055
cell_1095	0.9249144
cell_1096	0.8947232
cell_1097	0.24440852
cell_1098	0.653458
cell_1099	0.34725067
cell_1100	0.38457632
cell_1101	0.87678283
cell_1102	0.73059076
cell_1103	0.89182466
cell_1104	0.91560924
cell_1105	0.7753238
cell_1106	0.8395982
cell_1107	0.59060097
cell_1108	0.28431672
cell_1109	0.067826085
cell_1110	0.8256392
cell_1111	0.07202844
cell_1112	0.91480386
cell_1113	0.91627043
cell_1114	0.8492449000000001
cell_1115	0.93032146
cell_1116	0.9641127
cell_1117	0.64256054
cell_1118	0.68619543
cell_1119	0.6741218000000001
cell_1120	0.08650022
cell_1121	0.56148297
cell_1122	0.8585815
cell_1123	0.86567366
cell_1124	0.34991348
cell_1125	0.9003937
cell_1126	0.9034072
cell_1127	0.70645285
cell_1128	0.9312642
cell_1129	0.9783348
cell_1130	0.36281118
cell_1131	0.5984705
cell_1132	0.9085638
cell_1133	0.47851914
cell_1134	0.8458431999999999
cell_1135	0.7148879
cell_1136	0.88238686
cell_1137	0.8800505999999999
cell_1138	0.7871753
cell_1139	0.7727672
cell_1140	0.7854371
cell_1141	0.8642078000000001
cell_1142	0.85504216
cell_1143	0.976239
cell_1144	0.88200545
cell_1145	0.7353279
cell_1146	0.9451267
cell_1147	0.8940332000000001
cell_1148	0.89588636
cell_1149	0.7473247
cell_1150	0.49837506
cell_1151	0.9252858
cell_1152	0.95489883
cell_1153	0.9045700000000001
cell_1154	0.09514318
cell_1155	0.41906786
cell_1156	0.8865368
cell_1157	0.35262418
cell_1158	0.49199719999999997
cell_1159	0.9246665999999999
cell_1160	0.8970465
cell_1161	0.26694027
cell_1162	0.51633614
cell_1163	0.3602889
cell_1164	0.3526915
cell_1165	0.9235037
cell_1166	0.78654844
cell_1167	0.9078659
cell_1168	0.8924393
cell_1169	0.43008274
cell_1170	0.9499960999999999
cell_1171	0.5447284
cell_1172	0.85316837
cell_1173	0.3345817
cell_1174	0.05390960400000001
cell_1175	0.5109007999999999
cell_1176	0.837242
cell_1177	0.8596333
cell_1178	0.58093524
cell_1179	0.8794155
cell_1180	0.8225409
cell_1181	0.6644713000000001
cell_1182	0.8794221999999999
cell_1183	0.9319291
cell_1184	0.90803295
cell_1185	0.80955356
cell_1186	0.24797672
cell_1187	0.1585103
