	g1	g2	g3	g4	g5	g6	g7	g8	g9	g10	g11
cell_1645	0.64193356	0.43897983	0.6576963	-1.2689753000000001	-0.40756184	-1.4140233999999998	0.040838785	0.7750739999999999	0.607223	-0.28071573	-1.3457392
cell_1646	-0.62195134	0.35257292	0.39565837	0.40229633	0.06453774	-0.99233913	0.13888627	0.8262988000000001	0.95952404	1.1613874	-0.7682758000000001
cell_1647	-0.46103203	0.33363286	0.38041565	-0.11152177	-0.7927119	0.35590744	0.6478305	0.7579529	1.0252331000000001	1.1598048	-1.2414303
cell_1651	0.08677501	0.36454755	0.59366864	-0.8763868	-0.74323905	-0.26017508	-1.0552412	0.6209143	0.97983795	1.0656966	-0.11629561
cell_1653	0.06393283	0.43455914	0.48313236	-1.5896572	-1.6468900000000002	-0.32344463	-0.9041815000000001	0.8542886999999999	1.0043442	0.72261727	-0.65859455
cell_1655	0.55840844	0.4844454000000001	0.51405287	-0.23827587	0.062160686	0.9609518	1.2487137	0.83357936	0.70471007	-0.99129236	-1.2060680000000001
cell_1661	0.64601326	0.49260548	0.64747113	-0.5155126	-1.2419646	1.9463307	-0.18044125	0.7498357	-0.6827739	-1.0143391	-0.52839595
cell_1667	0.6599123	0.53867024	0.5138726	-0.15452068	-0.45937985	-0.50559896	2.0794766	0.79762524	-1.0733534	-0.86420244	-1.0749909
cell_1670	0.61080843	0.3233611	0.5701752	1.1224401000000002	0.18920586	2.3597647999999998	-0.5027937	0.7825546	-1.0624996000000002	-0.75637925	-1.2157651000000003
cell_1673	0.48977494	0.48494315	0.50516516	-0.23822770000000001	2.1494133	-0.94404083	2.3593874	0.63386804	-1.6019572	-1.8791746999999999	0.04091347
cell_1675	0.5630879	0.565181	0.45754623	-0.13323285	0.9207289000000001	-0.0880735	-0.11896884	0.7290824	0.82742685	-0.16194648	-1.4085809999999999
cell_1683	0.20889169	0.45390820000000004	0.5823303000000001	-1.009134	-0.9592790000000001	-0.038581062	-0.39231038	0.78129363	0.87251097	0.8406355	0.18713339999999998
cell_1692	0.5164474	0.37985507	0.48539796	-0.31865188	-1.4696666	-1.3087493000000001	2.5451745999999997	0.71007943	0.61217356	-0.47718078	-0.5625254
cell_1695	0.6355394	0.46150097	0.54661375	-0.91914546	-0.44994292	-0.43904390000000004	-0.45906335	0.7641904	0.78956103	-0.98041457	-0.8471241
cell_1699	0.5220984000000001	0.38309938	0.46012109999999995	0.29732144	0.35141793	-0.9917278	0.43855357	0.8131675	0.91571134	0.42010126	-0.32306835
cell_1701	0.59537816	0.33254659999999997	0.48194042	-1.1741617	-0.7415069999999999	-1.5404758	1.8982674	0.7386254	0.9084313	-0.9134046999999998	-1.34155
cell_1708	0.6890329000000001	0.49495777	0.5999654999999999	-0.581298	1.1006261999999998	0.21939713	1.5252128999999999	0.7797824000000001	-1.5152911	-0.01748292	-0.43797824
cell_1709	-0.42836264	0.12924892	0.53245467	0.15157169	0.35360035	0.42433244	-0.3876656	0.87400526	0.99403363	1.0770667	-1.5429341
cell_1711	0.45125693	0.5066560999999999	0.5026361	-1.5482495	-0.49475333	-1.3634271999999998	0.9611353000000001	0.7499875	0.9349294	0.15946079999999999	-0.46486494
cell_1712	0.4754848	0.44714728	0.41499780000000003	1.6690317	0.014238893999999998	2.2461252	0.02801305	0.90032625	-1.4569478999999999	-0.85935086	-0.8248740999999999
cell_1713	0.64900863	0.46955693	0.55327487	0.17338626	0.56571406	0.066011935	0.89185286	0.8463166	0.4716459	-0.76993644	-1.1877773
cell_1715	0.65519404	0.59300417	0.5786416999999999	-0.9487184000000001	0.8679595999999999	-0.20264368	0.07128782	0.7653079	0.23135732	-0.8984032	-0.570782
cell_1717	0.58736426	0.3831103	0.43514484	-0.8369424000000001	-0.21600816	1.8726537	-0.6771345	0.76094466	0.8653394	-1.2018142	-0.86810356
cell_1719	0.4952223	0.5200016	0.40901062	0.21412797	-0.34227082	-0.0880242	1.4832792	0.8525282	0.7833806999999999	-0.29910904	0.07155236
cell_1724	0.53479093	0.39617524	0.5733136	0.49287423	-0.2731513	2.505888	-0.7969392	0.7331259	-1.2417753999999999	-1.3813334	-0.32930008
cell_1725	-0.12964809	0.48550445	0.48159117	-1.3065799999999999	-0.8915393	0.6708409000000001	0.5200152	0.7715232	0.93772095	0.9979096	-1.3609511
cell_1726	0.64080566	0.49377316	0.5072542	-0.41237799999999997	2.2493237999999995	-0.58732134	2.4946669999999997	-1.1768117	-0.8005866999999999	-0.5931162	-0.6920395
cell_1729	0.24346022	0.50668174	0.46523708	-1.3159238000000002	0.6396275	-0.82557666	0.7424721	0.64978397	0.95915014	0.92942935	-1.4150162
cell_1730	0.51522326	0.35873130000000003	0.6763547	-0.30952036	-0.43519175	1.6480026	-0.5564814	0.76661825	0.77368116	-0.5364627	-1.5834385
cell_1732	0.55181265	0.37656993	0.50819784	2.3753672000000003	0.2583855	2.2557151	-1.5350716	0.3860935	-0.6982970000000001	-1.6167586	-1.1663668
cell_1733	0.6338919	0.6725854	0.55267024	-0.9814607	1.9647086999999999	-0.2971808	2.2291793999999996	-0.35642890000000005	-1.0543116000000001	-0.46524209999999994	-0.5502231
cell_1734	0.18404573	0.5495488000000001	0.41293752	0.2813184	-1.4807061000000001	-1.6720172999999998	-1.7904792	0.71773183	1.0027252	0.80289793	-0.8584616
cell_1735	0.4705509	0.42075205	0.5262493	-0.7517728	-1.1208928	-0.22137104	1.6056225	0.8149183000000001	0.8096260999999999	0.46965203	-1.1631423
cell_1741	0.5478925	0.49287176	0.41648954	2.1215610000000003	-0.34918952	2.3844552000000006	-1.0247222	0.5206452	-1.8368626000000001	-0.99060166	-0.40618065
cell_1743	0.55156827	0.43686616	0.6001076	-1.2609526000000002	-1.2136973999999998	0.16595929999999998	-0.37413209999999997	0.8775381	0.69007564	-0.801801	-0.5573229000000001
cell_1745	0.53911275	0.4704133	0.5702809	-0.8601479	-0.43310452	-0.88470334	0.85860336	0.7198883	0.8016113	0.5326637	-0.46576548
cell_1747	0.42594936	0.36400452	0.35714772	-0.95918703	2.3892694	0.05772146	2.6838055	0.45332518	-1.5898370000000002	-1.2914181999999998	-0.6746743000000001
cell_1748	0.6113419	0.52375257	0.59703594	0.7555119	0.6502038	-0.8279743	2.2469954	0.70747364	-0.9475439	-0.91150206	-0.70427984
cell_1750	-0.19067226	0.4042383	0.5171578	-0.7160546999999999	-1.3348143	-0.22060063	-0.6885413	0.82854956	0.92258894	1.0213716	0.11043132
cell_1760	0.60936254	0.5262788	0.51809806	-0.31088242	0.3380636	0.23924476	0.54587317	0.7188246	0.7975111999999999	-0.8673198000000001	-0.9100877
cell_1763	0.5755047	0.5548914	0.62033445	-0.42096886	-0.5285962	0.9301821	0.22688968	0.72103363	0.6377936	-0.9703344	-0.08382402
cell_1768	0.52177656	0.38780418	0.62034434	-0.5257801999999999	-0.29424959999999994	-0.37350687	1.261368	0.8088423	0.8301684000000001	-1.2912222	-0.80548924
cell_1769	0.5802404000000001	0.3614587	0.5670253000000001	-1.0465094000000001	0.844252	-0.4492882	1.5918301000000001	0.83115286	0.72391385	-0.48084918	-0.5708681999999999
cell_1771	0.5920444	0.54446644	0.40188256	-0.49923977	1.8013417	-1.7580982	2.5574496	0.46482829999999997	-0.5952614	-0.36502528	0.17284034
cell_1772	0.49771762	0.37777394	0.58000267	1.7919607	-1.4788736	2.4974762999999998	-1.7377006000000002	0.63403046	-1.1535647	-1.0581042	-0.50821155
cell_1774	-0.51979756	0.38766414	0.5048593	-0.09679327	0.28095695	0.24267817	0.18296084	0.81055045	0.82784367	1.1864635000000001	-0.39855619999999997
cell_1780	0.48213649999999997	0.39978638	0.6342277	0.81733245	0.34744927	2.4335797	-1.6696950000000002	0.7612111	-0.9057208000000001	-0.62893736	-1.5639888000000002
cell_1781	0.5988246	0.31233	0.5415276	0.16613816	0.041468356	2.4232569	0.20052837	0.81660247	-1.3939157	-1.2736094	-0.5443794
cell_1783	-0.24739538	0.41871667	0.5447649	-0.8709418	0.6428654	0.38705894	0.15709458	0.79219115	0.94217783	1.0000556	-1.3055768
cell_1788	-0.04601295	0.44403988	0.5152103	-0.22599444	0.074711315	-0.36738259999999995	0.5895448	0.73332644	0.8913527	1.0917094999999999	-0.21254806
cell_1790	0.5780493	0.373349	0.5497812	2.2331004	-0.020092577	2.259871	-0.72371817	0.47557446	-0.47827529999999996	-1.6270512	-1.3377208
cell_1793	0.5975968	0.44362575	0.5227258	-0.99784124	-1.1878638000000001	0.06336154	2.3920677	0.78617954	-0.17189425	-0.77014565	0.21840602
cell_1798	0.44320926	0.45645562	0.5229673	-1.457826	-1.0804844	0.30326414	-0.3850211	0.72984934	0.97280097	0.4371724	-1.5604658000000002
cell_1800	0.5809651	0.41596317	0.6530944000000001	-0.019191701000000002	-0.30737448	2.1692924	0.15727699	0.79504734	-0.66247094	-0.40575945	-0.9634476000000001
cell_1805	0.51055163	0.46611009999999997	0.55212265	-0.71755147	-0.65200686	0.7935057	0.94763905	0.7284712	0.9133462	-0.460031	-0.56361365
cell_1807	-0.489149	0.4854418	0.6108965000000001	0.64644784	-0.18276225	-0.5763362	0.18504304	0.7901876	0.79289436	1.0536406	-0.23676957
cell_1812	0.60873765	0.45343968	0.42069244	-0.99993145	-1.5768077	0.8013264	-0.8014883	0.73957163	0.90649647	0.11993734	-0.17762904
cell_1815	0.5238931	0.47328317	0.61414057	-0.31328452	2.3510735	0.6804939	2.37036	-0.6555118000000001	-0.84894294	-0.015002521000000001	0.09247365
cell_1818	0.70338035	0.581209	0.6103866	0.13199438	-1.1659721	1.8437264	-0.32157457	0.58636165	-1.1086403	-0.02732562	-0.7091712
cell_1823	0.60330915	0.45335492	0.60519296	0.39925966	2.3832376	-0.62508816	2.3054347	-0.7554868	-0.71854734	-1.6073031	-0.9674206
cell_1829	0.57945323	0.5232983	0.77509767	1.7003404	-1.5895535	0.78919804	-1.5667708	0.6670604	-0.35476965	-1.8205023	-1.0573108999999998
cell_1831	0.6640029000000001	0.46976903	0.5526488	-1.0132321	-1.6423503000000002	-0.12830919	2.0621402	0.81416047	-0.22764671	-1.0286183	-0.45695266
cell_1836	0.44561738	0.41750506	0.3513819	-1.3670013	-0.44115552	1.1165355	-0.07671711	0.7896595999999999	0.91914195	0.81705505	-0.97200763
cell_1837	0.56841195	0.49524009999999996	0.57261086	0.23849978	2.3195062	-0.37125808	2.442749	-0.7441356	-0.918452	-0.39597476	-1.1793988000000002
cell_1838	-0.66338587	0.38295665	0.40212244	0.6910103	-0.94898534	-0.76715505	-0.29382557	0.8217361999999999	0.9695405	1.1046392	0.29603758
cell_1839	0.6627514	0.2990182	0.5394038000000001	-0.010664348	0.28684506	0.5207466	2.4688466	0.7771965999999999	-0.35647747	-1.1053042	-1.1487171999999999
cell_1844	0.6400723	0.48775217	0.6397843000000001	0.36871597	1.0464885	0.6030970999999999	2.31636	0.5583334	-0.43987423	-1.1753848	-0.088976294
cell_1846	0.54808426	0.46829024	0.47318324	-0.028824778	-0.09550038	0.7258724	0.34337270000000003	0.7787605	0.9012749	-0.7124221	-0.314284
cell_1850	0.59910226	0.4743884	0.5833496	-1.3646978	2.353931	-1.6292108	2.37317	-1.2109609	-1.9520747999999999	-0.056467988	-0.96878415
cell_1851	0.5514015	0.5127143	0.47973862	0.66690314	0.19730799999999998	0.37014127	-0.5146566	0.7380842	0.8836413000000001	-0.41868415	-0.30531678
cell_1852	0.4456135	0.50189334	0.51535547	-0.33949962	0.5458394	0.414235	0.6220107	0.7276689000000001	0.9388690999999999	0.20320173	-0.6960748000000001
cell_1853	0.64701575	0.44562570000000007	0.51794136	-0.5200507000000001	0.9924805	-1.5281864	2.2867653	0.77312493	-0.8605093	-0.06751315	-0.12681259
cell_1863	0.44626132	0.501997	0.48307323	-1.2055612	-0.21556841	-1.1472868	-1.8112297999999998	0.87422144	0.8442371999999999	0.035733602999999996	-0.17626704
cell_1864	0.5230477	0.41614938	0.42840734	-0.21334973	0.68798363	-0.0994711	2.720264	0.7437497	-0.7671005999999999	-1.0160581	-0.33332846
cell_1867	0.5801092	0.28392458	0.37492555	0.16776806	-0.14225093	0.84340113	0.528652	0.81152576	1.0188966999999998	-0.50896466	-1.1108989
cell_1873	0.412498	0.5927401	0.46035498	-0.46012744	-1.3235937	-0.65034753	-0.44722787	0.7681806	0.911092	0.104481936	-0.9966925999999999
cell_1877	0.614093	0.3842115	0.48394704	-1.3137168	0.9139851000000001	-0.053106636	2.5818279	0.7427319	-1.1974285	-0.68945265	-0.21364644
cell_1878	-0.064962134	0.42381084	0.60653716	-0.93918425	-1.2429281	0.17212749	-0.802944	0.6928088000000001	0.9372659	1.0315523000000002	-0.15375306
cell_1887	0.30834982	0.48809204	0.5327479	-0.03381478	-0.054866754000000004	-0.47906655	-1.3614366000000002	0.7194689000000001	0.93511486	0.7905711	-1.2700757
cell_1888	0.53024936	0.31638563	0.48918649999999997	-0.07513281	-0.40809077	-0.7177488000000001	2.64894	0.82047284	-0.088039935	-1.8096560000000002	-0.26522517
cell_1892	0.5282191999999999	0.45319390000000004	0.52956325	0.108399	-0.2986187	-0.3593825	-0.6056179	0.7833607	0.8221901	0.5220644	-0.742482
cell_1893	0.6000321	0.4126602	0.5500381	0.24361387	0.51574254	0.4171132000000001	2.582403	0.67404395	-0.57877594	-0.7730811	-0.7957420999999999
cell_1898	0.559945	0.5101444	0.5760814999999999	0.28158545	-0.4238531	-1.3216786	-0.90230376	0.7969824999999999	0.7519847	-0.94687235	-0.7698292
cell_1902	0.6270284	0.48222825	0.49605322	0.5084834	-0.5046701	-1.6341193999999999	1.542586	0.6915833	0.8068484	-0.7105875	-0.49365169999999997
cell_1906	-0.28989998	0.36141965	0.41079512	-0.065423824	-0.03437252	0.8034206	-0.08298376	0.84979206	0.9704649999999999	1.0607784	-0.6983781
cell_1908	0.5509121	0.50781286	0.46652764	0.12957196	2.3678682	-0.51317364	2.3257456000000003	0.19205725	-1.0869048000000001	-0.31842402	0.21394639999999998
cell_1909	0.47056797	0.4088889	0.59916186	0.13619736	-0.8013786	-1.4194354	-0.18977797	0.7895568000000001	0.93116075	-0.23605238	-0.6375049
cell_1913	0.5655193000000001	0.3422347	0.4276667	-0.7121764	0.1381326	0.21541937	2.3635308999999998	0.8590505999999999	0.5379191999999999	-0.8742232	-1.453096
cell_1914	0.544543	0.47579223	0.5239476	-1.0376815000000001	2.3672017999999997	-0.1769685	2.547679	-1.0369548000000002	-1.7006978	-1.0020646999999998	-0.37131759999999997
cell_1916	0.6711993	0.3954558	0.43503338	0.13112544	-1.4717402	-0.8086624	-1.0467916	0.7694736999999999	0.88061476	-0.1884111	-1.0681937
cell_1918	-0.14597659	0.38572285	0.42490348	-0.29374809999999996	0.5345604	-0.3821502	0.64491	0.83996975	0.84616846	1.154236	-1.342329
cell_1921	0.6066774	0.45000200000000007	0.57062805	-0.58361715	0.22456367	-0.04574369	-1.0685322	0.70291287	0.8748201999999999	-0.6738215	-0.6884184
cell_1923	-0.8761875	0.02147582	0.57413846	-0.8589355	-0.46413139	0.2386041	-0.4163228	0.8443687	1.0245014000000001	1.1171042	-0.09988889
cell_1925	0.41501796	0.5586649	0.44218370000000007	-0.94059956	0.22045486	0.10913384	1.5217477	0.7050225999999999	0.9361938	0.17530574	-0.78857726
cell_1926	0.5470457	0.5399731	0.49297106	-0.9048546999999999	0.0033089029999999998	1.4820721000000001	-0.7236906999999999	0.835025	0.6319011	-0.46930602	-0.72709215
cell_1928	0.45007122	0.5097795999999999	0.6433721	0.6485335	-0.5230379	-0.35073188	-0.9846784	0.764141	0.8301806999999999	-0.9152396999999999	-0.5586055
cell_1929	0.4838281	0.3787594	0.5351836	-1.042076	0.07642098	-0.18391564	-1.4704255	0.8651753000000001	0.83902186	0.4884424	-0.6099005
cell_1932	-0.24752545	0.30115798	0.42528649999999996	-0.41067475	0.5058921	-0.82098246	-0.15706587	0.8387796999999999	1.010805	1.0664117	-0.423126
cell_1942	-0.31963379999999997	0.4487311	0.43476809999999994	0.49563488	-0.5314656999999999	-1.7319783	-0.08733235	0.7422729	0.93279934	1.1415097	0.034872964
cell_1944	0.6489676999999999	0.3996341	0.5061763	-0.0016471948	-1.1331569	2.1705327000000003	-1.2082895	0.84203947	-0.08819489	-1.6837966	-1.1968149
cell_1947	0.6445432	0.43781040000000004	0.5554661999999999	0.20509152	-0.48403877	-0.095166236	-0.1743188	0.7240828	0.7466373000000001	0.38917962	-1.0252048
cell_1953	0.5049544	0.37440875	0.58992875	1.6949008	-0.5034079	2.4956954	-0.1623672	0.64108515	-0.7129449999999999	-1.0712813	-0.71184164
cell_1954	0.33152336	0.5556101999999999	0.6313149	-0.22680359	-0.73401445	-0.3013998	-0.20626655	0.73551106	0.7500491	0.7205045	-0.8703446
cell_1961	0.4048025	0.48448220000000003	0.4670247	-0.5556073	-0.46753672	0.9098545	0.84117794	0.86242306	0.8506655000000001	0.3379627	-1.1525126
cell_1968	0.63386005	0.4638090999999999	0.30119598	0.1921299	-0.26300743	-0.34682995	2.553405	0.7939486	-0.25093597	-1.3290318	-0.8337258
cell_1969	-0.39464763	0.032676395	0.58216834	0.7241498000000001	-0.26322427	-1.7375841	0.009451695999999999	0.8162793	0.9457623	1.1840978000000002	-0.027102837
cell_1971	0.7579653000000001	0.53487307	0.7615798	-1.4014733999999998	1.7782527	0.8152986999999999	1.4640383	-1.1670676000000002	-0.2699577	-1.43124	-0.30778143
cell_1976	0.62680167	0.27926126	0.5183761	-1.1303381000000001	-0.6926159000000001	-0.35042563	1.7451453999999997	0.8018918	0.83109105	-0.4198182	-1.7013116999999998
cell_1977	0.55781657	0.43680125	0.39460429999999996	-0.9394501000000001	0.30976543	-1.6933578	2.4945185000000003	0.88594866	-1.2395302	-0.28634763	-1.1125834
cell_1980	0.5078133	0.56156784	0.65513605	0.042314064000000005	0.81324965	-0.02057264	-0.67696023	0.8522564	0.37508896	-1.0312048	-0.7314094
cell_1981	0.589448	0.46984840000000005	0.42360088	-1.3934548	-0.5864408	-0.7336149000000001	-0.019732518	0.78286844	0.9095162	-0.3945355	-0.2165455
cell_1983	0.17883074	0.48821735	0.5402169	-0.43838227	-0.9133859000000001	0.64021426	-0.14507550000000002	0.8721871999999999	0.8124151999999999	0.7682985999999999	-0.8283216999999998
cell_1991	0.5481639	0.33690749999999997	0.43777463	-1.3412382999999999	-0.19503886	1.0560011999999999	-1.4950595	0.8293010000000001	0.93383044	0.304385	-0.82880956
cell_1995	0.59218323	0.5062217000000001	0.5537810999999999	1.0428785	-0.2932605	2.2215242	-0.61716634	0.7415088000000001	-1.2940246000000002	-0.34722483	-0.62441176
cell_1999	0.5475871	0.4660432	0.50023365	0.21341072	0.9265853000000001	-0.70603687	1.1767716000000001	0.82707715	0.782133	-0.67647684	-1.5689737
